-20.797,-10.041,-16.762,30,7.1,25
-12.218,-12.09,-24.995,32,0.1,25
-13.587,-12.115,-24.765,32,1.1,25
-14.956,-12.033,-23.592,32,2.1,25
-16.325,-11.855,-22.059,32,3.1,25
-17.693,-11.599,-20.532,32,4.1,25
-19.059,-11.285,-19.136,32,5.1,25
-20.423,-10.929,-17.893,32,6.1,25
-21.782,-10.547,-16.79,32,7.1,25
-13,-12.869,-25.182,34,0.1,25
-14.401,-12.883,-24.932,34,1.1,25
-15.801,-12.77,-23.713,34,2.1,25
-17.201,-12.546,-22.141,34,3.1,25
-18.6,-12.235,-20.589,34,4.1,25
-19.997,-11.863,-19.179,34,5.1,25
-21.39,-11.45,-17.927,34,6.1,25
-22.779,-11.015,-16.819,34,7.1,25
-13.776,-13.642,-25.362,36,0.1,25
-15.211,-13.643,-25.094,36,1.1,25
-16.646,-13.492,-23.829,36,2.1,25
-18.081,-13.216,-22.22,36,3.1,25
-19.514,-12.845,-20.644,36,4.1,25
-20.944,-12.409,-19.22,36,5.1,25
-22.371,-11.936,-17.96,36,6.1,25
-23.79,-11.446,-16.848,36,7.1,25
-14.548,-14.41,-25.537,38,0.1,25
-16.022,-14.395,-25.251,38,1.1,25
-17.495,-14.202,-23.942,38,2.1,25
-18.967,-13.866,-22.296,38,3.1,25
-20.438,-13.427,-20.698,38,4.1,25
-21.905,-12.924,-19.261,38,5.1,25
-23.368,-12.389,-17.994,38,6.1,25
-24.821,-11.844,-16.878,38,7.1,25
-15.32,-15.177,-25.709,40,0.1,25
-16.835,-15.143,-25.406,40,1.1,25
-18.351,-14.901,-24.053,40,2.1,25
-19.865,-14.496,-22.371,40,3.1,25
-21.377,-13.982,-20.751,40,4.1,25
-22.885,-13.408,-19.302,40,5.1,25
-24.386,-12.809,-18.028,40,6.1,25
-25.876,-12.209,-16.908,40,7.1,25
-7.1621,-7.0468,-23.516,20,0.1,26
-8.3979,-7.1099,-23.44,20,1.1,26
-9.6336,-7.1378,-22.611,20,2.1,26
-10.869,-7.1321,-21.389,20,3.1,26
-12.105,-7.0949,-20.072,20,4.1,26
-13.34,-7.0289,-18.809,20,5.1,26
-14.574,-6.9373,-17.647,20,6.1,26
-15.807,-6.8232,-16.595,20,7.1,26
-8.0319,-7.915,-23.78,22,0.1,26
-9.2844,-7.9745,-23.678,22,1.1,26
-10.537,-7.9913,-22.792,22,2.1,26
-11.789,-7.9674,-21.514,22,3.1,26
-13.041,-7.906,-20.159,22,4.1,26
-14.292,-7.8112,-18.87,22,5.1,26
-15.543,-7.687,-17.692,22,6.1,26
-16.793,-7.538,-16.629,22,7.1,26
-8.8837,-8.765,-24.028,24,0.1,26
-10.155,-8.8201,-23.902,24,1.1,26
-11.426,-8.8234,-22.96,24,2.1,26
-12.697,-8.7781,-21.631,24,3.1,26
-13.967,-8.6887,-20.239,24,4.1,26
-15.237,-8.5606,-18.927,24,5.1,26
-16.506,-8.3996,-17.734,24,6.1,26
-17.774,-8.2118,-16.662,24,7.1,26
-9.7179,-9.5972,-24.262,26,0.1,26
-11.01,-9.6471,-24.112,26,1.1,26
-12.302,-9.6345,-23.117,26,2.1,26
-13.593,-9.564,-21.739,26,3.1,26
-14.885,-9.4421,-20.313,26,4.1,26
-16.175,-9.2762,-18.98,26,5.1,26
-17.464,-9.0742,-17.774,26,6.1,26
-18.752,-8.844,-16.694,26,7.1,26
-10.536,-10.413,-24.482,28,0.1,26
-11.851,-10.457,-24.309,28,1.1,26
-13.166,-10.425,-23.263,28,2.1,26
-14.481,-10.326,-21.838,28,3.1,26
-15.795,-10.166,-20.382,28,4.1,26
-17.109,-9.9579,-19.029,28,5.1,26
-18.42,-9.7107,-17.812,28,6.1,26
-19.73,-9.4347,-16.724,28,7.1,26
-11.34,-11.215,-24.688,30,0.1,26
-12.681,-11.251,-24.495,30,1.1,26
-14.022,-11.198,-23.399,30,2.1,26
-15.362,-11.064,-21.931,30,3.1,26
-16.702,-10.862,-20.446,30,4.1,26
-18.041,-10.606,-19.075,30,5.1,26
-19.377,-10.31,-17.847,30,6.1,26
-20.71,-9.9847,-16.754,30,7.1,26
-12.133,-12.005,-24.883,32,0.1,26
-13.503,-12.032,-24.67,32,1.1,26
-14.872,-11.953,-23.527,32,2.1,26
-16.24,-11.779,-22.018,32,3.1,26
-17.608,-11.53,-20.506,32,4.1,26
-18.974,-11.221,-19.12,32,5.1,26
-20.338,-10.872,-17.882,32,6.1,26
-21.698,-10.495,-16.783,32,7.1,26
-12.917,-12.786,-25.069,34,0.1,26
-14.318,-12.802,-24.837,34,1.1,26
-15.718,-12.692,-23.648,34,2.1,26
-17.118,-12.474,-22.101,34,3.1,26
-18.517,-12.17,-20.564,34,4.1,26
-19.914,-11.804,-19.163,34,5.1,26
-21.308,-11.397,-17.916,34,6.1,26
-22.696,-10.968,-16.812,34,7.1,26
-13.695,-13.56,-25.247,36,0.1,26
-15.13,-13.563,-24.997,36,1.1,26
-16.565,-13.418,-23.765,36,2.1,26
-18,-13.147,-22.18,36,3.1,26
-19.433,-12.783,-20.62,36,4.1,26
-20.863,-12.355,-19.204,36,5.1,26
-22.29,-11.889,-17.95,36,6.1,26
-23.71,-11.405,-16.841,36,7.1,26
-14.469,-14.331,-25.42,38,0.1,26
-15.943,-14.318,-25.153,38,1.1,26
-17.416,-14.13,-23.878,38,2.1,26
-18.888,-13.801,-22.257,38,3.1,26
-20.359,-13.369,-20.674,38,4.1,26
-21.827,-12.874,-19.246,38,5.1,26
-23.289,-12.346,-17.984,38,6.1,26
-24.743,-11.807,-16.871,38,7.1,26
-15.243,-15.1,-25.59,40,0.1,26
-16.758,-15.069,-25.307,40,1.1,26
-18.274,-14.832,-23.989,40,2.1,26
-19.788,-14.434,-22.333,40,3.1,26
-21.3,-13.929,-20.728,40,4.1,26
-22.808,-13.363,-19.287,40,5.1,26
-24.31,-12.77,-18.019,40,6.1,26
-25.8,-12.176,-16.902,40,7.1,26
-7.0733,-6.958,-23.417,20,0.1,27
-8.3091,-7.0215,-23.352,20,1.1,27
-9.5448,-7.0506,-22.545,20,2.1,27
-10.78,-7.0466,-21.344,20,3.1,27
-12.016,-7.0118,-20.042,20,4.1,27
-13.251,-6.9486,-18.788,20,5.1,27
-14.485,-6.8602,-17.633,20,6.1,27
-15.719,-6.7495,-16.585,20,7.1,27
-7.9442,-7.8274,-23.679,22,0.1,27
-9.1967,-7.8874,-23.589,22,1.1,27
-10.449,-7.9055,-22.727,22,2.1,27
-11.701,-7.8837,-21.471,22,3.1,27
-12.953,-7.8251,-20.13,22,4.1,27
-14.205,-7.7335,-18.851,22,5.1,27
-15.456,-7.613,-17.679,22,6.1,27
-16.705,-7.4678,-16.62,22,7.1,27
-8.7972,-8.6785,-23.927,24,0.1,27
-10.068,-8.7343,-23.813,24,1.1,27
-11.339,-8.7392,-22.896,24,2.1,27
-12.61,-8.6964,-21.588,24,3.1,27
-13.881,-8.6102,-20.211,24,4.1,27
-15.151,-8.4858,-18.908,24,5.1,27
-16.42,-8.329,-17.722,24,6.1,27
-17.687,-8.1455,-16.654,24,7.1,27
-9.6327,-9.5121,-24.16,26,0.1,27
-10.925,-9.5627,-24.023,26,1.1,27
-12.217,-9.552,-23.053,26,2.1,27
-13.508,-9.4845,-21.697,26,3.1,27
-14.8,-9.3663,-20.286,26,4.1,27
-16.09,-9.2047,-18.962,26,5.1,27
-17.379,-9.0073,-17.762,26,6.1,27
-18.667,-8.7818,-16.685,26,7.1,27
-10.452,-10.33,-24.378,28,0.1,27
-11.768,-10.374,-24.22,28,1.1,27
-13.083,-10.345,-23.199,28,2.1,27
-14.397,-10.249,-21.797,28,3.1,27
-15.712,-10.094,-20.355,28,4.1,27
-17.025,-9.8899,-19.012,28,5.1,27
-18.337,-9.6477,-17.8,28,6.1,27
-19.646,-9.3767,-16.716,28,7.1,27
-11.258,-11.133,-24.583,30,0.1,27
-12.599,-11.17,-24.404,30,1.1,27
-13.94,-11.119,-23.336,30,2.1,27
-15.28,-10.989,-21.891,30,3.1,27
-16.62,-10.792,-20.42,30,4.1,27
-17.958,-10.542,-19.059,30,5.1,27
-19.295,-10.251,-17.836,30,6.1,27
-20.629,-9.9311,-16.746,30,7.1,27
-12.053,-11.925,-24.776,32,0.1,27
-13.422,-11.953,-24.579,32,1.1,27
-14.791,-11.876,-23.465,32,2.1,27
-16.16,-11.708,-21.979,32,3.1,27
-17.528,-11.463,-20.481,32,4.1,27
-18.894,-11.161,-19.104,32,5.1,27
-20.258,-10.817,-17.871,32,6.1,27
-21.618,-10.446,-16.775,32,7.1,27
-12.838,-12.707,-24.96,34,0.1,27
-14.239,-12.725,-24.745,34,1.1,27
-15.64,-12.618,-23.586,34,2.1,27
-17.039,-12.405,-22.062,34,3.1,27
-18.438,-12.107,-20.54,34,4.1,27
-19.835,-11.747,-19.147,34,5.1,27
-21.229,-11.347,-17.906,34,6.1,27
-22.618,-10.923,-16.804,34,7.1,27
-13.618,-13.484,-25.137,36,0.1,27
-15.053,-13.488,-24.905,36,1.1,27
-16.488,-13.346,-23.703,36,2.1,27
-17.923,-13.082,-22.142,36,3.1,27
-19.356,-12.724,-20.596,36,4.1,27
-20.786,-12.302,-19.189,36,5.1,27
-22.213,-11.843,-17.94,36,6.1,27
-23.633,-11.364,-16.834,36,7.1,27
-14.394,-14.256,-25.308,38,0.1,27
-15.868,-14.245,-25.06,38,1.1,27
-17.341,-14.062,-23.816,38,2.1,27
-18.813,-13.739,-22.22,38,3.1,27
-20.284,-13.314,-20.651,38,4.1,27
-21.752,-12.826,-19.231,38,5.1,27
-23.214,-12.304,-17.974,38,6.1,27
-24.668,-11.771,-16.864,38,7.1,27
-15.17,-15.027,-25.476,40,0.1,27
-16.685,-14.998,-25.213,40,1.1,27
-18.201,-14.766,-23.928,40,2.1,27
-19.715,-14.376,-22.296,40,3.1,27
-21.227,-13.878,-20.705,40,4.1,27
-22.736,-13.319,-19.273,40,5.1,27
-24.237,-12.733,-18.009,40,6.1,27
-25.728,-12.144,-16.895,40,7.1,27
-6.9888,-6.8735,-23.323,20,0.1,28
-8.2246,-6.9374,-23.268,20,1.1,28
-9.4603,-6.9675,-22.482,20,2.1,28
-10.696,-6.9653,-21.3,20,3.1,28
-11.931,-6.9326,-20.013,20,4.1,28
-13.166,-6.8721,-18.769,20,5.1,28
-14.401,-6.7866,-17.619,20,6.1,28
-15.634,-6.6791,-16.575,20,7.1,28
-7.8608,-7.7439,-23.584,22,0.1,28
-9.1133,-7.8044,-23.505,22,1.1,28
-10.366,-7.8238,-22.664,22,2.1,28
-11.618,-7.804,-21.428,22,3.1,28
-12.87,-7.748,-20.102,22,4.1,28
-14.121,-7.6595,-18.832,22,5.1,28
-15.372,-7.5423,-17.666,22,6.1,28
-16.622,-7.4008,-16.611,22,7.1,28
-8.7149,-8.5963,-23.831,24,0.1,28
-9.9861,-8.6526,-23.729,24,1.1,28
-11.257,-8.6591,-22.834,24,2.1,28
-12.528,-8.6186,-21.547,24,3.1,28
-13.799,-8.5354,-20.184,24,4.1,28
-15.069,-8.4146,-18.89,24,5.1,28
-16.338,-8.2616,-17.709,24,6.1,28
-17.605,-8.0822,-16.645,24,7.1,28
-9.5517,-9.4311,-24.062,26,0.1,28
-10.844,-9.4824,-23.938,26,1.1,28
-12.136,-9.4735,-22.992,26,2.1,28
-13.427,-9.4088,-21.656,26,3.1,28
-14.719,-9.294,-20.26,26,4.1,28
-16.009,-9.1364,-18.944,26,5.1,28
-17.298,-8.9434,-17.75,26,6.1,28
-18.586,-8.7223,-16.677,26,7.1,28
-10.373,-10.25,-24.279,28,0.1,28
-11.688,-10.295,-24.134,28,1.1,28
-13.003,-10.268,-23.139,28,2.1,28
-14.318,-10.175,-21.758,28,3.1,28
-15.632,-10.024,-20.33,28,4.1,28
-16.945,-9.8249,-18.995,28,5.1,28
-18.257,-9.5875,-17.788,28,6.1,28
-19.567,-9.3212,-16.708,28,7.1,28
-11.18,-11.055,-24.483,30,0.1,28
-12.521,-11.093,-24.318,30,1.1,28
-13.862,-11.044,-23.276,30,2.1,28
-15.202,-10.918,-21.852,30,3.1,28
-16.542,-10.726,-20.396,30,4.1,28
-17.88,-10.48,-19.043,30,5.1,28
-19.217,-10.194,-17.825,30,6.1,28
-20.551,-9.8799,-16.738,30,7.1,28
-11.976,-11.848,-24.675,32,0.1,28
-13.345,-11.877,-24.492,32,1.1,28
-14.715,-11.804,-23.404,32,2.1,28
-16.083,-11.639,-21.941,32,3.1,28
-17.451,-11.4,-20.457,32,4.1,28
-18.817,-11.103,-19.088,32,5.1,28
-20.181,-10.765,-17.861,32,6.1,28
-21.541,-10.399,-16.768,32,7.1,28
-12.763,-12.632,-24.857,34,0.1,28
-14.164,-12.651,-24.658,34,1.1,28
-15.565,-12.548,-23.527,34,2.1,28
-16.964,-12.339,-22.025,34,3.1,28
-18.363,-12.047,-20.516,34,4.1,28
-19.76,-11.693,-19.132,34,5.1,28
-21.154,-11.299,-17.896,34,6.1,28
-22.543,-10.881,-16.797,34,7.1,28
-13.545,-13.41,-25.032,36,0.1,28
-14.98,-13.416,-24.817,36,1.1,28
-16.415,-13.278,-23.644,36,2.1,28
-17.849,-13.019,-22.105,36,3.1,28
-19.283,-12.668,-20.573,36,4.1,28
-20.713,-12.252,-19.174,36,5.1,28
-22.14,-11.799,-17.93,36,6.1,28
-23.56,-11.326,-16.827,36,7.1,28
-14.323,-14.184,-25.201,38,0.1,28
-15.796,-14.175,-24.971,38,1.1,28
-17.269,-13.997,-23.757,38,2.1,28
-18.742,-13.679,-22.183,38,3.1,28
-20.213,-13.262,-20.628,38,4.1,28
-21.68,-12.78,-19.217,38,5.1,28
-23.143,-12.265,-17.965,38,6.1,28
-24.598,-11.736,-16.858,38,7.1,28
-15.1,-14.958,-25.368,40,0.1,28
-16.616,-14.93,-25.123,40,1.1,28
-18.131,-14.704,-23.869,40,2.1,28
-19.645,-14.32,-22.26,40,3.1,28
-21.158,-13.83,-20.683,40,4.1,28
-22.666,-13.277,-19.259,40,5.1,28
-24.168,-12.698,-18,40,6.1,28
-25.659,-12.114,-16.889,40,7.1,28
-6.9082,-6.7929,-23.233,20,0.1,29
-8.144,-6.8572,-23.187,20,1.1,29
-9.3798,-6.8884,-22.422,20,2.1,29
-10.615,-6.8876,-21.259,20,3.1,29
-11.851,-6.857,-19.985,20,4.1,29
-13.086,-6.799,-18.75,20,5.1,29
-14.32,-6.7162,-17.606,20,6.1,29
-15.554,-6.6118,-16.566,20,7.1,29
-7.7813,-7.6644,-23.493,22,0.1,29
-9.0338,-7.7254,-23.425,22,1.1,29
-10.286,-7.7459,-22.604,22,2.1,29
-11.538,-7.728,-21.388,22,3.1,29
-12.79,-7.6744,-20.075,22,4.1,29
-14.042,-7.5887,-18.814,22,5.1,29
-15.293,-7.4748,-17.653,22,6.1,29
-16.542,-7.3367,-16.602,22,7.1,29
-8.6365,-8.5178,-23.739,24,0.1,29
-9.9077,-8.5747,-23.648,24,1.1,29
-11.179,-8.5826,-22.775,24,2.1,29
-12.45,-8.5443,-21.507,24,3.1,29
-13.72,-8.464,-20.158,24,4.1,29
-14.99,-8.3464,-18.873,24,5.1,29
-16.259,-8.1971,-17.697,24,6.1,29
-17.527,-8.0215,-16.636,24,7.1,29
-9.4745,-9.3538,-23.969,26,0.1,29
-10.767,-9.4058,-23.857,26,1.1,29
-12.058,-9.3987,-22.933,26,2.1,29
-13.35,-9.3365,-21.618,26,3.1,29
-14.641,-9.225,-20.234,26,4.1,29
-15.932,-9.0712,-18.927,26,5.1,29
-17.221,-8.8822,-17.738,26,6.1,29
-18.509,-8.6653,-16.669,26,7.1,29
-10.297,-10.174,-24.185,28,0.1,29
-11.612,-10.22,-24.052,28,1.1,29
-12.927,-10.195,-23.08,28,2.1,29
-14.242,-10.105,-21.72,28,3.1,29
-15.556,-9.9576,-20.305,28,4.1,29
-16.87,-9.7627,-18.979,28,5.1,29
-18.181,-9.5298,-17.777,28,6.1,29
-19.491,-9.2681,-16.7,28,7.1,29
-11.106,-10.98,-24.387,30,0.1,29
-12.446,-11.019,-24.236,30,1.1,29
-13.787,-10.973,-23.218,30,2.1,29
-15.128,-10.85,-21.815,30,3.1,29
-16.467,-10.662,-20.372,30,4.1,29
-17.806,-10.421,-19.027,30,5.1,29
-19.143,-10.14,-17.815,30,6.1,29
-20.476,-9.8307,-16.731,30,7.1,29
-11.903,-11.775,-24.578,32,0.1,29
-13.272,-11.805,-24.409,32,1.1,29
-14.642,-11.734,-23.347,32,2.1,29
-16.01,-11.574,-21.904,32,3.1,29
-17.378,-11.339,-20.434,32,4.1,29
-18.745,-11.048,-19.073,32,5.1,29
-20.109,-10.714,-17.851,32,6.1,29
-21.469,-10.354,-16.761,32,7.1,29
-12.692,-12.561,-24.759,34,0.1,29
-14.093,-12.581,-24.574,34,1.1,29
-15.493,-12.481,-23.469,34,2.1,29
-16.893,-12.277,-21.988,34,3.1,29
-18.292,-11.99,-20.493,34,4.1,29
-19.689,-11.642,-19.117,34,5.1,29
-21.083,-11.253,-17.886,34,6.1,29
-22.472,-10.84,-16.791,34,7.1,29
-13.475,-13.34,-24.932,36,0.1,29
-14.91,-13.348,-24.732,36,1.1,29
-16.345,-13.214,-23.586,36,2.1,29
-17.78,-12.96,-22.069,36,3.1,29
-19.213,-12.614,-20.551,36,4.1,29
-20.644,-12.205,-19.16,36,5.1,29
-22.071,-11.756,-17.921,36,6.1,29
-23.491,-11.289,-16.821,36,7.1,29
-14.255,-14.116,-25.1,38,0.1,29
-15.728,-14.109,-24.886,38,1.1,29
-17.201,-13.934,-23.7,38,2.1,29
-18.674,-13.623,-22.148,38,3.1,29
-20.145,-13.212,-20.607,38,4.1,29
-21.613,-12.736,-19.203,38,5.1,29
-23.076,-12.226,-17.955,38,6.1,29
-24.53,-11.703,-16.851,38,7.1,29
-15.034,-14.892,-25.264,40,0.1,29
-16.55,-14.866,-25.037,40,1.1,29
-18.065,-14.644,-23.811,40,2.1,29
-19.579,-14.267,-22.225,40,3.1,29
-21.092,-13.783,-20.662,40,4.1,29
-22.6,-13.237,-19.245,40,5.1,29
-24.103,-12.663,-17.991,40,6.1,29
-25.594,-12.085,-16.883,40,7.1,29
-6.8313,-6.716,-23.147,20,0.1,30
-8.0671,-6.7807,-23.111,20,1.1,30
-9.3029,-6.8128,-22.364,20,2.1,30
-10.539,-6.8135,-21.219,20,3.1,30
-11.774,-6.7848,-19.958,20,4.1,30
-13.009,-6.7291,-18.731,20,5.1,30
-14.244,-6.649,-17.593,20,6.1,30
-15.477,-6.5474,-16.557,20,7.1,30
-7.7054,-7.5885,-23.406,22,0.1,30
-8.9579,-7.6499,-23.347,22,1.1,30
-10.21,-7.6716,-22.547,22,2.1,30
-11.463,-7.6554,-21.348,22,3.1,30
-12.715,-7.6041,-20.049,22,4.1,30
-13.966,-7.5211,-18.796,22,5.1,30
-15.217,-7.4102,-17.641,22,6.1,30
-16.467,-7.2753,-16.593,22,7.1,30
-8.5617,-8.443,-23.651,24,0.1,30
-9.8328,-8.5004,-23.57,24,1.1,30
-11.104,-8.5096,-22.718,24,2.1,30
-12.375,-8.4734,-21.469,24,3.1,30
-13.645,-8.3957,-20.133,24,4.1,30
-14.915,-8.2813,-18.856,24,5.1,30
-16.185,-8.1354,-17.686,24,6.1,30
-17.452,-7.9634,-16.628,24,7.1,30
-9.4008,-9.2802,-23.88,26,0.1,30
-10.693,-9.3327,-23.779,26,1.1,30
-11.985,-9.3272,-22.876,26,2.1,30
-13.276,-9.2674,-21.58,26,3.1,30
-14.568,-9.159,-20.21,26,4.1,30
-15.858,-9.0087,-18.911,26,5.1,30
-17.148,-8.8236,-17.727,26,6.1,30
-18.435,-8.6106,-16.661,26,7.1,30
-10.224,-10.102,-24.095,28,0.1,30
-11.54,-10.148,-23.974,28,1.1,30
-12.855,-10.125,-23.024,28,2.1,30
-14.169,-10.038,-21.683,28,3.1,30
-15.484,-9.8941,-20.281,28,4.1,30
-16.797,-9.7032,-18.963,28,5.1,30
-18.109,-9.4745,-17.767,28,6.1,30
-19.419,-9.2171,-16.693,28,7.1,30
-11.034,-10.909,-24.296,30,0.1,30
-12.375,-10.949,-24.157,30,1.1,30
-13.716,-10.905,-23.162,30,2.1,30
-15.056,-10.786,-21.778,30,3.1,30
-16.396,-10.601,-20.348,30,4.1,30
-17.735,-10.365,-19.012,30,5.1,30
-19.072,-10.089,-17.804,30,6.1,30
-20.406,-9.7835,-16.724,30,7.1,30
-11.833,-11.705,-24.485,32,0.1,30
-13.203,-11.737,-24.329,32,1.1,30
-14.572,-11.668,-23.291,32,2.1,30
-15.941,-11.512,-21.868,32,3.1,30
-17.308,-11.282,-20.411,32,4.1,30
-18.675,-10.995,-19.058,32,5.1,30
-20.039,-10.666,-17.841,32,6.1,30
-21.399,-10.311,-16.754,32,7.1,30
-12.624,-12.493,-24.665,34,0.1,30
-14.025,-12.514,-24.493,34,1.1,30
-15.425,-12.417,-23.413,34,2.1,30
-16.825,-12.217,-21.953,34,3.1,30
-18.224,-11.935,-20.471,34,4.1,30
-19.621,-11.592,-19.103,34,5.1,30
-21.015,-11.209,-17.876,34,6.1,30
-22.404,-10.8,-16.784,34,7.1,30
-13.408,-13.274,-24.836,36,0.1,30
-14.844,-13.283,-24.651,36,1.1,30
-16.279,-13.152,-23.531,36,2.1,30
-17.713,-12.903,-22.035,36,3.1,30
-19.146,-12.562,-20.529,36,4.1,30
-20.577,-12.159,-19.146,36,5.1,30
-22.004,-11.716,-17.911,36,6.1,30
-23.425,-11.253,-16.814,36,7.1,30
-14.19,-14.052,-25.002,38,0.1,30
-15.663,-14.046,-24.804,38,1.1,30
-17.136,-13.875,-23.644,38,2.1,30
-18.609,-13.569,-22.114,38,3.1,30
-20.08,-13.163,-20.585,38,4.1,30
-21.548,-12.694,-19.189,38,5.1,30
-23.011,-12.19,-17.946,38,6.1,30
-24.466,-11.672,-16.845,38,7.1,30
-14.971,-14.828,-25.165,40,0.1,30
-16.486,-14.805,-24.954,40,1.1,30
-18.002,-14.587,-23.756,40,2.1,30
-19.516,-14.216,-22.191,40,3.1,30
-21.029,-13.739,-20.641,40,4.1,30
-22.537,-13.199,-19.232,40,5.1,30
-24.04,-12.631,-17.982,40,6.1,30
-25.531,-12.057,-16.877,40,7.1,30
-6.7579,-6.6426,-23.065,20,0.1,31
-7.9937,-6.7076,-23.037,20,1.1,31
-9.2294,-6.7405,-22.308,20,2.1,31
-10.465,-6.7426,-21.18,20,3.1,31
-11.7,-6.7157,-19.932,20,4.1,31
-12.936,-6.6622,-18.713,20,5.1,31
-14.17,-6.5845,-17.581,20,6.1,31
-15.404,-6.4856,-16.548,20,7.1,31
-7.6328,-7.516,-23.323,22,0.1,31
-8.8853,-7.5778,-23.274,22,1.1,31
-10.138,-7.6005,-22.491,22,2.1,31
-11.39,-7.5859,-21.311,22,3.1,31
-12.642,-7.5368,-20.024,22,4.1,31
-13.894,-7.4563,-18.779,22,5.1,31
-15.144,-7.3483,-17.629,22,6.1,31
-16.394,-7.2164,-16.585,22,7.1,31
-8.4902,-8.3715,-23.567,24,0.1,31
-9.7613,-8.4294,-23.496,24,1.1,31
-11.032,-8.4399,-22.663,24,2.1,31
-12.303,-8.4056,-21.432,24,3.1,31
-13.574,-8.3304,-20.108,24,4.1,31
-14.844,-8.2189,-18.839,24,5.1,31
-16.113,-8.0763,-17.674,24,6.1,31
-17.381,-7.9076,-16.62,24,7.1,31
-9.3304,-9.2098,-23.795,26,0.1,31
-10.622,-9.2629,-23.704,26,1.1,31
-11.914,-9.2588,-22.822,26,2.1,31
-13.206,-9.2013,-21.543,26,3.1,31
-14.497,-9.0959,-20.186,26,4.1,31
-15.788,-8.9489,-18.895,26,5.1,31
-17.077,-8.7674,-17.716,26,6.1,31
-18.365,-8.5582,-16.654,26,7.1,31
-10.155,-10.032,-24.009,28,0.1,31
-11.47,-10.08,-23.899,28,1.1,31
-12.785,-10.058,-22.97,28,2.1,31
-14.1,-9.9737,-21.647,28,3.1,31
-15.415,-9.8333,-20.258,28,4.1,31
-16.728,-9.6462,-18.947,28,5.1,31
-18.04,-9.4215,-17.756,28,6.1,31
-19.35,-9.1682,-16.686,28,7.1,31
-10.967,-10.841,-24.209,30,0.1,31
-12.307,-10.882,-24.081,30,1.1,31
-13.648,-10.84,-23.108,30,2.1,31
-14.989,-10.724,-21.743,30,3.1,31
-16.328,-10.543,-20.326,30,4.1,31
-17.667,-10.311,-18.997,30,5.1,31
-19.004,-10.039,-17.794,30,6.1,31
-20.338,-9.7382,-16.717,30,7.1,31
-11.767,-11.639,-24.397,32,0.1,31
-13.136,-11.671,-24.253,32,1.1,31
-14.505,-11.605,-23.237,32,2.1,31
-15.874,-11.452,-21.833,32,3.1,31
-17.242,-11.226,-20.389,32,4.1,31
-18.608,-10.944,-19.043,32,5.1,31
-19.973,-10.62,-17.831,32,6.1,31
-21.333,-10.269,-16.747,32,7.1,31
-12.559,-12.428,-24.575,34,0.1,31
-13.959,-12.45,-24.416,34,1.1,31
-15.36,-12.355,-23.36,34,2.1,31
-16.76,-12.16,-21.919,34,3.1,31
-18.159,-11.883,-20.449,34,4.1,31
-19.556,-11.545,-19.088,34,5.1,31
-20.95,-11.166,-17.867,34,6.1,31
-22.34,-10.762,-16.777,34,7.1,31
-13.345,-13.21,-24.745,36,0.1,31
-14.78,-13.22,-24.573,36,1.1,31
-16.215,-13.093,-23.477,36,2.1,31
-17.649,-12.848,-22.001,36,3.1,31
-19.083,-12.513,-20.508,36,4.1,31
-20.514,-12.115,-19.132,36,5.1,31
-21.941,-11.677,-17.902,36,6.1,31
-23.362,-11.219,-16.808,36,7.1,31
-14.128,-13.989,-24.909,38,0.1,31
-15.601,-13.985,-24.725,38,1.1,31
-17.074,-13.818,-23.591,38,2.1,31
-18.547,-13.517,-22.08,38,3.1,31
-20.018,-13.117,-20.565,38,4.1,31
-21.486,-12.654,-19.176,38,5.1,31
-22.949,-12.154,-17.938,38,6.1,31
-24.404,-11.641,-16.839,38,7.1,31
-14.91,-14.768,-25.071,40,0.1,31
-16.426,-14.746,-24.875,40,1.1,31
-17.941,-14.533,-23.703,40,2.1,31
-19.456,-14.167,-22.158,40,3.1,31
-20.968,-13.696,-20.621,40,4.1,31
-22.477,-13.162,-19.219,40,5.1,31
-23.98,-12.599,-17.974,40,6.1,31
-25.472,-12.03,-16.871,40,7.1,31
-6.6876,-6.5723,-22.986,20,0.1,32
-7.9234,-6.6376,-22.967,20,1.1,32
-9.1592,-6.6714,-22.254,20,2.1,32
-10.395,-6.6748,-21.142,20,3.1,32
-11.63,-6.6496,-19.907,20,4.1,32
-12.865,-6.5981,-18.696,20,5.1,32
-14.1,-6.5228,-17.569,20,6.1,32
-15.334,-6.4264,-16.539,20,7.1,32
-7.5635,-7.4466,-23.244,22,0.1,32
-8.8159,-7.5088,-23.203,22,1.1,32
-10.068,-7.5325,-22.438,22,2.1,32
-11.321,-7.5194,-21.274,22,3.1,32
-12.573,-7.4723,-19.999,22,4.1,32
-13.824,-7.3943,-18.762,22,5.1,32
-15.075,-7.2889,-17.618,22,6.1,32
-16.325,-7.16,-16.577,22,7.1,32
-8.4218,-8.3031,-23.486,24,0.1,32
-9.6929,-8.3614,-23.425,24,1.1,32
-10.964,-8.3731,-22.61,24,2.1,32
-12.235,-8.3406,-21.396,24,3.1,32
-13.506,-8.2678,-20.084,24,4.1,32
-14.776,-8.1591,-18.823,24,5.1,32
-16.045,-8.0195,-17.663,24,6.1,32
-17.313,-7.8541,-16.612,24,7.1,32
-9.2631,-9.1424,-23.714,26,0.1,32
-10.555,-9.1961,-23.633,26,1.1,32
-11.847,-9.1934,-22.769,26,2.1,32
